Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
82676,01/01/2014,0000,,34.6,,10.3,4,27.6,81,0.4,
82676,01/01/2014,1200,0,,22.5,,,,,,
82676,02/01/2014,0000,,35,,10.3,4.5,27.28,85,0.8,
82676,02/01/2014,1200,0,,22.3,,,,,,
82676,03/01/2014,0000,,30.5,,1.9,3.2,24.78,94,0,
82676,03/01/2014,1200,5.2,,22.1,,,,,,
82676,04/01/2014,0000,,32.5,,7.8,1.3,25.86,82,1.2,
82676,04/01/2014,1200,2,,21.5,,,,,,
82676,05/01/2014,0000,,33.5,,7.5,2.5,26.58,88,0.95,
82676,05/01/2014,1200,0,,21.9,,,,,,
82676,06/01/2014,0000,,33.5,,7.8,3,27.38,79,0.8,
82676,06/01/2014,1200,0,,22.9,,,,,,
82676,07/01/2014,0000,,31.1,,3.6,3.1,26.26,84,0.3,
82676,07/01/2014,1200,0,,21.9,,,,,,
82676,08/01/2014,0000,,34,,9.4,2,26.84,82,0,
82676,08/01/2014,1200,0,,20.9,,,,,,
82676,09/01/2014,0000,,33.5,,7.2,5.5,26.48,86,1,
82676,09/01/2014,1200,0,,21.2,,,,,,
82676,10/01/2014,0000,,32.5,,7.5,7,26.82,80,1.2,
82676,10/01/2014,1200,0,,23.1,,,,,,
82676,11/01/2014,0000,,31.8,,2.8,1.6,26.64,82,0.4,
82676,11/01/2014,1200,0,,22.5,,,,,,
82676,12/01/2014,0000,,32.5,,1.5,0.9,26.86,85,0.5,
82676,12/01/2014,1200,0,,22.3,,,,,,
82676,13/01/2014,0000,,28.5,,0.1,1,24.18,91,0.8,
82676,13/01/2014,1200,39.9,,20.5,,,,,,
82676,14/01/2014,0000,,32,,5.9,1.5,26.38,82,0.9,
82676,14/01/2014,1200,0,,21.3,,,,,,
82676,15/01/2014,0000,,28.2,,0.9,2.2,24.12,94,0,
82676,15/01/2014,1200,45,,21.3,,,,,,
82676,16/01/2014,0000,,32.5,,4.7,0.8,26.46,90,0.5,
82676,16/01/2014,1200,0,,22.5,,,,,,
82676,17/01/2014,0000,,32.5,,5.4,1.2,27.3,84,0.55,
82676,17/01/2014,1200,0,,23.3,,,,,,
82676,18/01/2014,0000,,34,,7.1,3,27.6,91,0.15,
82676,18/01/2014,1200,0,,23.3,,,,,,
82676,19/01/2014,0000,,32.5,,1.4,3,27.18,90,0.8,
82676,19/01/2014,1200,0,,23.1,,,,,,
82676,20/01/2014,0000,,27.5,,1.3,1.5,25.24,93,1.8,
82676,20/01/2014,1200,7.1,,23.9,,,,,,
82676,21/01/2014,0000,,31.5,,7.3,1.7,26.08,93,0,
82676,21/01/2014,1200,4.2,,22.7,,,,,,
82676,22/01/2014,0000,,32.5,,3.8,2,26.68,89,0.8,
82676,22/01/2014,1200,0,,22.7,,,,,,
82676,23/01/2014,0000,,33,,7.3,2.3,27.64,81,0.95,
82676,23/01/2014,1200,0,,22.9,,,,,,
82676,24/01/2014,0000,,28.3,,0.6,2.8,24.96,88,2,
82676,24/01/2014,1200,0,,22.8,,,,,,
82676,25/01/2014,0000,,29,,0.6,1.7,23.7,87,0.25,
82676,25/01/2014,1200,0,,21.3,,,,,,
82676,26/01/2014,0000,,29.5,,1.4,1,23.66,96,1.6,
82676,26/01/2014,1200,24.4,,19.9,,,,,,
82676,27/01/2014,0000,,27,,0.5,1.5,23.9,92,0.3,
82676,27/01/2014,1200,0,,19.9,,,,,,
82676,28/01/2014,0000,,31,,1.3,1,25.64,90,0.95,
82676,28/01/2014,1200,18.4,,21.2,,,,,,
82676,29/01/2014,0000,,33,,7.5,2,26.72,87,0.8,
82676,29/01/2014,1200,0,,21.5,,,,,,
82676,30/01/2014,0000,,31.5,,2.4,3.3,26.12,85,0.65,
82676,30/01/2014,1200,0,,23.5,,,,,,
82676,31/01/2014,0000,,29,,5.9,2,25.2,95,0.15,
82676,31/01/2014,1200,0,,22.9,,,,,,
82676,01/02/2014,0000,,31.2,,2.8,1.2,26.1,90,0.75,
82676,01/02/2014,1200,0,,22.9,,,,,,
82676,02/02/2014,0000,,34,,8,1.5,27.64,86,0.7,
82676,02/02/2014,1200,0,,23.5,,,,,,
82676,03/02/2014,0000,,28.5,,0.5,3.8,25.66,94,1.15,
82676,03/02/2014,1200,0,,23.8,,,,,,
82676,04/02/2014,0000,,30.5,,0.7,1.2,25.64,92,1.15,
82676,04/02/2014,1200,6.4,,23.7,,,,,,
82676,05/02/2014,0000,,27,,4.9,1,24.56,93,0.15,
82676,05/02/2014,1200,0,,21.9,,,,,,
82676,06/02/2014,0000,,32.2,,0.1,1.1,25.76,94,1.6,
82676,06/02/2014,1200,0,,22.7,,,,,,
82676,07/02/2014,0000,,33,,6.2,1.9,26.22,92,0.15,
82676,07/02/2014,1200,0,,21.9,,,,,,
82676,08/02/2014,0000,,30,,1.6,2,25.66,91,0.15,
82676,08/02/2014,1200,0,,22.8,,,,,,
82676,09/02/2014,0000,,31,,3.1,1,25.12,86,0.5,
82676,09/02/2014,1200,24.2,,20.9,,,,,,
82676,10/02/2014,0000,,34.5,,2.8,2,26.84,90,0.8,
82676,10/02/2014,1200,0,,22.2,,,,,,
82676,11/02/2014,0000,,32.5,,4.4,2.5,26.66,91,1,
82676,11/02/2014,1200,0,,23.5,,,,,,
82676,12/02/2014,0000,,30,,1.7,2,25.46,93,0.5,
82676,12/02/2014,1200,4,,22.9,,,,,,
82676,13/02/2014,0000,,30.8,,2.1,1,25.76,94,0.8,
82676,13/02/2014,1200,4.2,,23,,,,,,
82676,14/02/2014,0000,,32,,2,1.3,25.64,23,0.95,
82676,14/02/2014,1200,4,,23.1,,,,,,
82676,15/02/2014,0000,,31.5,,4.8,1.7,25.38,88,1.55,
